189.1485738,29.8045484,643.2402918,2.49E-10,-9.68E-10,-0.06417435
189.5579268,29.88993199,642.5690552,-3.89E-19,9.09E-18,-0.085474274
189.8145989,29.97203254,642.0285354,-1.75E-20,3.12E-19,-0.090652851
189.8557896,29.95738658,641.7243987,6.00E-17,-2.03E-16,-0.109678283
190.0353259,29.91396083,641.2460766,2.85E-10,-9.58E-10,-0.102022858
190.0733573,29.68553206,640.7634627,3.29E-10,-9.44E-10,-0.149017695
190.0446289,29.76648695,640.3368429,3.52E-10,-9.36E-10,-0.173343833
190.0573515,29.85608254,639.9878782,-7.57E-19,1.29E-17,-0.117170575
190.1104971,29.79679849,639.2082627,3.74E-10,-9.28E-10,-0.196185508
190.3261756,29.83177967,638.6673828,-7.86E-17,2.27E-16,-0.13875654
190.2576526,29.87632338,638.3097645,-1.18E-16,2.24E-16,-0.305898137
190.4967233,29.91505361,637.6809867,-3.99E-10,9.17E-10,-0.223531225
190.1690295,29.834803,637.4223349,9.94E-17,-2.36E-16,-0.222049654
190.2239938,29.90690307,636.9141583,8.15E-17,-1.83E-16,-0.224626417
190.2857737,29.94633164,636.4099539,7.40E-19,-5.65E-18,-0.26023402
190.3982763,30.02695209,635.8661456,-4.22E-10,9.07E-10,-0.248143554
190.4986652,30.14295346,635.3408825,-1.07E-16,2.30E-16,-0.254261224
190.6056494,30.28588428,634.6772062,-3.00E-19,1.84E-18,-0.326491452
190.5483218,30.36385851,634.2054718,-2.19E-16,3.91E-16,-0.31605637
189.9872258,30.52051623,634.02842,2.49E-16,-4.32E-16,-0.335810334
190.2821439,30.57977859,633.2301256,1.24E-16,-2.09E-16,-0.33934931
189.3670541,30.63423293,633.4977058,1.06E-16,-1.68E-16,-0.35425414
188.6529492,30.55368182,633.7027714,1.05E-16,-1.74E-16,-0.367068402
188.5422304,30.55302982,633.2060286,2.09E-19,-1.10E-18,-0.369853768
188.0582373,30.46892382,633.2080846,2.58E-18,-1.39E-17,-0.36598465
188.1977836,30.54898225,632.4887266,-1.06E-16,1.54E-16,-0.392405678
188.137238,30.50002149,632.1015138,-1.35E-16,2.02E-16,-0.389163131
187.3524711,30.36651604,632.3259528,-3.39E-18,1.79E-17,-0.374824249
186.7952983,30.4927502,632.4286908,-1.38E-16,1.90E-16,-0.411964385
185.2560903,30.48427141,633.5250502,2.19E-18,-9.89E-18,-0.434121848
185.2374961,30.54152284,633.160639,-1.16E-16,1.52E-16,-0.445351903
184.418066,30.51867772,633.5067886,5.24E-19,-2.25E-18,-0.457332053
184.1065953,30.43337489,633.4589613,-5.92E-10,8.06E-10,-0.437992894
184.0507891,30.47621182,633.0700526,-1.45E-16,1.92E-16,-0.440415556
183.8631038,30.5317915,632.7039332,1.21E-16,-1.44E-16,-0.480978652
183.6774961,30.79648986,632.106336,2.44E-18,-1.00E-17,-0.478641421
183.4302065,30.94250476,631.703737,-2.57E-18,1.07E-17,-0.470768534
182.9432815,31.10513209,631.5818574,-2.75E-19,1.07E-18,-0.508024451
181.7872691,31.24775528,632.2586612,-8.26E-19,3.16E-18,-0.511653427
180.9273876,31.20090705,632.6056926,-6.59E-10,7.52E-10,-0.516549056
180.3145614,31.09647604,632.8141619,3.00E-16,-3.36E-16,-0.532481198
179.4574385,31.07974742,633.2736589,2.53E-18,-9.59E-18,-0.515376498
178.9528796,31.12308634,633.2508954,2.01E-19,-7.18E-19,-0.546482454
178.5657035,31.33328145,633.1389548,2.76E-18,-9.69E-18,-0.553502451
178.4910986,31.60579275,632.8290077,-1.38E-16,1.48E-16,-0.531046517
178.7185803,31.96000881,632.3004236,1.67E-16,-1.81E-16,-0.533468415
178.5671062,31.9822394,632.223324,-7.28E-19,2.51E-18,-0.562950057
179.6552355,32.9520104,631.1647055,-6.89E-10,7.25E-10,-0.545446371
179.1978172,33.16908185,631.3329138,3.74E-18,-1.65E-17,-0.445951881
179.2517056,33.3333064,631.185838,2.84E-16,-3.02E-16,-0.552913216
179.012773,33.38560484,631.3050422,2.81E-16,-3.10E-16,-0.539250687
178.8841994,33.43535632,631.3134196,-3.26E-18,1.20E-17,-0.532350568
178.5020109,33.48179508,631.5853524,-2.27E-18,1.24E-17,-0.362172504
177.942926,33.50130516,632.0161847,-1.09E-18,3.81E-18,-0.553985711
178.4457188,33.95579649,631.4628836,6.95E-10,-7.19E-10,-0.547432504
178.1978456,33.93409437,631.6525,-6.85E-10,7.28E-10,-0.533917136
178.0708928,34.07960234,631.709852,-1.69E-16,1.78E-16,-0.534110321
178.4070155,34.33704155,631.3576852,-6.85E-10,7.28E-10,-0.531939081
178.1608838,34.41204804,631.5467091,-1.70E-16,1.81E-16,-0.53377378
178.588852,34.61614733,631.0569182,-6.76E-10,7.37E-10,-0.517707621
179.092363,34.86561928,630.5169133,-4.29E-18,1.58E-17,-0.531102903
179.4294198,35.00244973,630.1381661,6.70E-10,-7.42E-10,-0.509225029
179.4503545,34.98102502,630.0680926,-3.08E-16,3.42E-16,-0.51484253
179.7336923,34.99922827,629.7487902,3.28E-19,-1.26E-18,-0.509647641
180.1715861,35.08017297,629.2738625,3.24E-19,-1.25E-18,-0.509078341
180.0355463,35.04379401,629.3676186,-1.36E-16,1.39E-16,-0.513168432
181.5592834,35.4423248,627.7241215,-3.45E-20,1.63E-19,-0.457677966
181.8573323,35.58940747,627.3707474,3.83E-18,-1.43E-17,-0.523417555
182.0384935,35.65238686,627.0823559,4.68E-18,-1.73E-17,-0.529954825
183.0580935,35.94372111,626.01395,-1.93E-18,7.50E-18,-0.504154707
183.2818906,36.01041258,625.7486005,-8.36E-19,3.14E-18,-0.519606218
183.4934557,36.03052123,625.6269957,-8.27E-19,3.19E-18,-0.510189872
184.1175705,36.42227737,624.9582153,2.99E-18,-1.14E-17,-0.512451849
184.047699,36.34400857,625.059974,-6.75E-10,7.38E-10,-0.5135389
183.8861338,36.31235093,625.2789941,-4.01E-18,1.56E-17,-0.504882445
184.3697502,36.49319064,624.84784,6.69E-10,-7.43E-10,-0.506196288
184.4226204,36.51185079,624.8629263,-6.56E-10,7.55E-10,-0.488135237
184.2679819,36.52891232,624.9745184,1.28E-16,-1.40E-16,-0.50336336
184.3585751,36.59681779,624.8322485,-1.42E-16,1.66E-16,-0.500235462
184.3965031,36.69637839,624.8072818,-6.35E-10,7.73E-10,-0.459198136
184.4034181,36.71370403,624.7791662,-1.45E-16,1.53E-16,-0.532800933
184.5100087,36.80752057,624.6857935,-1.88E-18,7.18E-18,-0.513649271
184.4038333,36.87376461,624.742205,-3.37E-18,1.30E-17,-0.505904558
184.5945884,36.93646291,624.5346114,1.41E-16,-1.45E-16,-0.520285713
184.3972133,37.38458298,624.6529415,-4.92E-19,1.91E-18,-0.50375833
184.3855314,37.38376296,624.7060925,-5.82E-19,2.25E-18,-0.506172962
184.6369314,37.55937064,624.3725818,1.40E-16,-1.53E-16,-0.501926344
184.9946043,37.69182289,624.0970177,-3.15E-18,1.23E-17,-0.502342067
185.0602202,37.679356,624.0577569,-1.41E-16,1.55E-16,-0.505509811
185.1812884,37.60905733,623.9997433,-1.68E-16,1.92E-16,-0.505541676
185.9723456,37.24430256,623.2538208,-6.70E-10,7.42E-10,-0.505338175
185.883581,36.94164884,623.3883353,-1.70E-16,2.02E-16,-0.508195227
185.7172425,36.65587122,623.5773818,6.65E-10,-7.47E-10,-0.500611434
185.902039,36.96024612,623.3502037,1.33E-16,-1.54E-16,-0.508095713
185.5853914,36.47541244,623.6391319,-3.72E-18,1.42E-17,-0.513216908
186.1826911,36.2567139,623.1007608,5.59E-19,-2.14E-18,-0.511039888
185.7690134,35.59179836,623.552351,-1.64E-16,1.79E-16,-0.515542481
185.1341185,34.11358681,624.1443291,8.81E-19,-3.28E-18,-0.524961257
185.1351532,33.4036666,624.1327466,2.19E-18,-8.00E-18,-0.534908927
185.1378883,32.92121441,624.2546301,6.75E-10,-7.37E-10,-0.533711056
185.8556562,32.43187012,623.7084148,-2.75E-18,9.99E-18,-0.537196623
185.8440631,31.78207661,623.8206483,-9.59E-19,3.47E-18,-0.540196783
185.7737725,31.08426002,623.9741048,-6.79E-10,7.34E-10,-0.549423879
185.87015,30.71983455,623.8337098,-6.80E-10,7.34E-10,-0.551687248
185.8660876,30.3013081,623.7953798,3.60E-18,-1.26E-17,-0.555846519
185.6358572,29.29888499,624.101541,-2.70E-16,2.82E-16,-0.55747174
185.5615248,29.10073288,624.1869126,-1.99E-18,6.88E-18,-0.562193822
185.5234737,28.84356035,624.184913,-1.62E-16,1.64E-16,-0.558028721
185.7105898,28.43062711,624.0481677,-6.67E-10,7.45E-10,-0.546013412
185.7460038,28.1740079,624.044656,-1.43E-16,1.55E-16,-0.564607984
185.8933475,27.97498605,623.9249919,1.43E-16,-1.57E-16,-0.562572574
185.9319858,27.83710572,623.8538475,6.89E-10,-7.25E-10,-0.579208257
186.0223894,27.71781465,623.7850371,1.32E-16,-1.39E-16,-0.578744808
186.0349249,27.5880821,623.777696,-2.09E-18,7.01E-18,-0.578980777
186.6447898,27.63923559,623.1387291,-1.44E-16,1.57E-16,-0.569917972
186.6012235,28.16462402,622.9898601,1.84E-18,-6.28E-18,-0.57028674
186.6145482,28.3013872,622.9308934,-1.32E-16,1.38E-16,-0.573400866
186.6561334,28.39537339,622.8794984,1.64E-16,-1.63E-16,-0.571288177
186.5779885,28.1399517,622.9440451,4.45E-18,-1.50E-17,-0.577813222
186.8105053,28.12712486,622.7722096,-6.82E-10,7.32E-10,-0.568928918
186.7909451,28.02633176,622.7923426,-6.85E-10,7.29E-10,-0.573834171
186.90282,28.38134147,622.6303935,1.47E-16,-1.62E-16,-0.573620055
187.0843191,28.40217485,622.4615996,-6.88E-10,7.26E-10,-0.576176173
187.186599,28.40828169,622.3476364,-6.84E-10,7.29E-10,-0.570992821
187.3067259,28.74800881,622.1797378,8.85E-19,-3.05E-18,-0.564856651
187.4678605,28.5751477,621.9888999,-3.58E-18,1.20E-17,-0.57815291
187.6491114,28.65016194,621.8196852,6.87E-10,-7.26E-10,-0.574562566
187.6291958,28.55681476,621.7887624,1.70E-16,-1.84E-16,-0.573269177
188.0598293,28.76577565,621.3259909,2.79E-16,-2.98E-16,-0.573785917
188.5301434,28.95171437,620.7557651,2.31E-18,-7.85E-18,-0.571439634
188.4677156,29.29278319,620.6072642,1.41E-16,-1.43E-16,-0.566376254
188.7592292,29.34454164,620.3028162,-1.72E-16,1.97E-16,-0.563868517
188.9549784,29.45350746,620.0334683,1.47E-16,-1.63E-16,-0.565488887
189.0210262,29.76585209,619.8017384,-1.43E-16,1.54E-16,-0.556214493
189.5337172,30.47239768,619.1345697,4.85E-18,-1.71E-17,-0.552460658
189.8244177,30.67091231,618.8579836,1.62E-16,-1.66E-16,-0.551125553
190.2200383,30.92074367,618.4414231,1.74E-18,-6.22E-18,-0.545248781
191.3741311,31.65930772,617.2795146,-6.70E-10,7.42E-10,-0.539225572
192.2227338,32.16488121,616.3511913,9.85E-19,-3.61E-18,-0.534457345
191.7742005,32.16684275,616.7869711,1.63E-16,-1.73E-16,-0.541510654
192.2133633,32.44060411,616.3557575,1.35E-18,-4.91E-18,-0.537739786
192.1497943,32.64345044,616.2960085,2.22E-18,-8.05E-18,-0.538903327
191.9576289,33.19692093,616.3263844,-6.75E-10,7.38E-10,-0.539042258
191.7671026,33.46994786,616.6084729,-6.74E-10,7.38E-10,-0.536421212
191.682212,34.06560448,616.6795408,3.46E-18,-1.24E-17,-0.542539017
191.7732656,34.56220513,616.5561416,3.78E-18,-1.38E-17,-0.534597102
191.1472504,35.34426179,617.0422835,-3.59E-18,1.31E-17,-0.535979559
190.972002,35.51050561,617.2431672,-2.88E-18,1.05E-17,-0.533743643
190.518892,36.07905461,617.5471036,1.97E-18,-7.24E-18,-0.531752223
190.353462,36.43853867,617.7573194,6.80E-10,-7.33E-10,-0.527676329
189.759312,36.49424366,618.2937048,1.47E-16,-1.58E-16,-0.538214336
188.5431301,36.87241583,619.4279166,-2.76E-18,9.85E-18,-0.545637906
188.4752397,37.23045952,619.511195,-1.73E-16,1.85E-16,-0.541218478
188.4822142,37.52325982,619.4373861,-1.67E-18,5.91E-18,-0.552039254
188.3913911,37.61794725,619.5211337,1.07E-16,-1.03E-16,-0.538663123
188.3611674,37.74224657,619.5504294,-2.76E-18,1.00E-17,-0.536308184
188.3562185,37.74545056,619.4984505,1.50E-18,-5.43E-18,-0.538206326
188.5341914,37.99332869,619.1522805,1.70E-16,-1.78E-16,-0.535976252
188.7627666,38.43759644,618.7233983,-1.47E-16,1.50E-16,-0.536563386
189.670555,39.02526727,617.6141859,-6.89E-10,7.25E-10,-0.526018304
189.7061653,39.21501381,617.3744792,1.68E-16,-1.73E-16,-0.525916015
189.7476952,39.3693489,617.0994224,-2.05E-18,7.71E-18,-0.520686941
189.819748,39.6975186,616.7764967,1.67E-16,-1.72E-16,-0.520565291
189.921737,39.93932295,616.4837858,-6.86E-10,7.28E-10,-0.517244483
189.9081084,40.17083408,616.3725201,-1.71E-16,1.84E-16,-0.521661145
189.7573922,40.45375824,616.3867738,-6.80E-10,7.33E-10,-0.506945844
189.3301923,40.949084,616.6842231,1.68E-16,-1.83E-16,-0.507608464
188.2945081,41.70300723,617.4508655,-1.66E-16,1.67E-16,-0.511997039
188.4282813,42.54486889,617.2558586,-1.74E-16,1.96E-16,-0.509792807
188.6043437,43.64279514,616.9211405,6.83E-10,-7.31E-10,-0.492940864
188.7131771,44.55624512,616.5754721,6.83E-10,-7.30E-10,-0.489704842
189.5573427,45.88638574,615.3979567,-1.51E-18,6.05E-18,-0.491714957
189.433384,47.2522786,615.0209882,-1.48E-16,1.60E-16,-0.480552718
189.5499295,48.08134108,614.6466927,-9.04E-19,3.73E-18,-0.475690259
189.0271056,49.45045775,614.706535,1.36E-18,-5.69E-18,-0.468460152
187.8463016,50.46765526,615.9237031,1.68E-16,-1.84E-16,-0.456392829
186.545203,51.49408319,617.1517298,1.46E-16,-1.58E-16,-0.455520203
185.5217017,51.89974972,618.3402079,-6.92E-10,7.22E-10,-0.460650204
184.7654587,52.67568223,619.1134224,1.49E-16,-1.58E-16,-0.462886966
184.1449176,53.39282972,619.6121853,1.53E-16,-1.69E-16,-0.465618691
183.687598,53.69094997,620.0323104,-6.92E-10,7.22E-10,-0.448352865
182.8763683,54.33566289,620.7575995,1.27E-18,-5.56E-18,-0.450247679
182.3821533,54.71529352,621.1733358,-6.94E-10,7.20E-10,-0.443887177
181.7694582,55.05817253,621.6956682,-1.72E-16,1.94E-16,-0.432590559
181.483455,55.44178184,621.8024049,-1.49E-16,1.59E-16,-0.442580684
181.1487367,55.86136126,622.0344502,-1.13E-16,1.27E-16,-0.441788018
181.4945833,56.49969495,621.5978562,6.95E-10,-7.19E-10,-0.435506881
182.0407654,57.25714038,620.783255,-1.68E-16,1.70E-16,-0.427069925
182.2102839,57.94769903,620.4348043,-1.43E-18,6.25E-18,-0.45013161
181.7185245,58.64680415,620.8066463,7.15E-10,-6.99E-10,-0.452749612
179.7481913,55.50843109,624.603234,1.74E-16,-1.63E-16,-0.466072599
179.8867831,56.4618601,624.1354596,-7.06E-10,7.09E-10,-0.447335215
179.9316264,55.41199156,624.8360506,-1.38E-16,1.41E-16,-0.457094483
179.0111531,53.98071236,626.4644468,1.35E-16,-1.30E-16,-0.456711189
178.7056772,53.90497139,627.256537,-1.70E-16,1.66E-16,-0.447388652
177.7450307,53.43977069,628.2622675,-3.23E-16,3.29E-16,-0.459205581
178.2590811,53.57216062,627.9802638,1.83E-18,-7.67E-18,-0.468064903
179.2923812,54.33352789,626.9674498,3.12E-18,-1.40E-17,-0.439512765
179.0732289,54.00377624,627.6013617,-2.77E-18,1.21E-17,-0.450611195
178.9101436,53.52882351,628.0116388,1.71E-16,-1.87E-16,-0.43248515
179.5070946,53.47330724,627.7664336,-1.70E-16,1.87E-16,-0.429865622
178.3191384,52.4547698,629.1917665,6.74E-10,-7.39E-10,-0.421156263
177.5209816,51.21232569,629.8974416,1.67E-18,-7.55E-18,-0.434763047
177.3587289,50.57793958,630.4860269,-1.66E-16,1.87E-16,-0.421006607
176.9982349,49.86355998,631.2436483,-8.84E-19,4.04E-18,-0.432427761
176.4127435,49.50949167,631.8177344,6.87E-10,-7.27E-10,-0.45031417
177.3221173,49.34230949,631.2789967,2.92E-18,-1.29E-17,-0.447096476
177.995907,48.99405244,631.1390309,1.68E-16,-1.91E-16,-0.4370447
176.7534983,50.89092812,631.5198783,6.88E-10,-7.26E-10,-0.445644372
177.6919116,47.67338533,631.2561998,1.05E-16,-1.79E-16,-0.234720109
184.4792221,54.62210003,622.9407457,6.80E-10,-7.33E-10,-0.42849587
186.2069872,55.3803504,620.5379754,-2.09E-18,9.92E-18,-0.415633018
183.3793365,53.73437354,624.2588661,-1.21E-16,1.78E-16,-0.291490854
184.3416084,49.50856843,624.7903747,-4.20E-18,1.86E-17,-0.44353006
187.1527154,47.58984644,623.4696683,-1.64E-16,1.79E-16,-0.454162857
189.1405748,46.04600501,622.3944736,-2.62E-18,1.10E-17,-0.467402929
194.2907694,49.37106834,615.6989581,-1.54E-16,1.79E-16,-0.410710013
194.808051,46.09301501,617.1621754,-3.64E-18,1.49E-17,-0.478144009
196.3995375,43.31896886,617.1491663,-1.69E-16,1.97E-16,-0.490757717
196.7656088,41.07061517,616.4587617,-4.13E-20,1.77E-19,-0.496469585
197.3721596,40.79326608,615.2733533,1.03E-16,-1.07E-16,-0.492289416
195.6636895,37.16254187,617.0422781,1.75E-20,-8.10E-20,-0.382941056
198.511839,34.85116148,616.2987595,-6.66E-10,7.46E-10,-0.525255036
197.3081736,32.18416328,617.5039505,-6.57E-10,7.54E-10,-0.525693996
196.4716044,28.58907454,618.3130285,-7.15E-19,2.56E-18,-0.544381441
194.8699016,25.57529198,619.8697083,6.51E-10,-7.59E-10,-0.547920162
193.7613967,22.59816943,621.5006297,6.48E-10,-7.62E-10,-0.55823497
192.21138,20.12075387,623.3855903,-6.68E-10,7.44E-10,-0.596718585
191.1337365,17.5011876,625.068245,1.05E-16,-1.21E-16,-0.601615293
190.7932208,19.012592,625.2881744,-2.96E-19,9.22E-19,-0.622041051
187.7295209,13.93221952,626.6530934,-1.39E-16,1.53E-16,-0.625022745
185.9384523,11.10933197,627.2552393,4.54E-18,-1.34E-17,-0.651671963
184.0489355,8.396234591,627.8696732,2.47E-18,-7.06E-18,-0.671961157
183.1262476,6.875778783,628.0452679,1.66E-16,-1.65E-16,-0.695653781
181.6247871,4.90452895,628.5669758,-1.28E-16,1.29E-16,-0.690588952
180.0040695,2.859901386,628.7572364,-1.31E-16,1.35E-16,-0.703568449
178.4013511,2.172058458,628.7924317,-4.86E-18,1.29E-17,-0.720675672
176.7692977,1.532944458,628.838903,-2.82E-18,7.39E-18,-0.72897109
175.2420153,1.115696782,628.5281751,6.95E-10,-7.19E-10,-0.728177614
172.9997491,0.685554406,628.2585223,6.72E-10,-7.40E-10,-0.698459685
172.5105342,0.582120551,627.0832016,6.76E-18,-1.80E-17,-0.719558643
170.9608883,0.201832235,626.4255946,3.73E-18,-9.97E-18,-0.714879388
170.9007428,1.447174926,624.851171,-2.00E-19,5.29E-19,-0.722134906
170.8800687,1.82763968,622.785598,5.71E-10,-8.21E-10,-0.562499686
170.4545241,2.197293365,621.1638404,-1.16E-16,1.23E-16,-0.734682144
169.3718254,2.582354587,619.5611811,1.25E-16,-2.06E-16,-0.489771556
168.1336188,2.907423767,618.822148,5.48E-10,-8.37E-10,-0.52653929
167.163555,3.54850593,617.6899962,6.98E-10,-7.16E-10,-0.715346759
163.5058149,4.827507585,618.7918288,-6.93E-10,7.21E-10,-0.699817664
163.3833338,5.647887422,617.118577,1.68E-16,-1.61E-16,-0.708801871
163.2681484,6.610100063,615.4456606,-3.74E-18,1.62E-17,-0.4547116
162.791646,9.518179435,614.691268,6.61E-18,-1.81E-17,-0.699461803
161.3451462,11.70283208,614.1712846,7.20E-10,-6.94E-10,-0.694120575
160.1963436,13.2463138,613.2457026,-3.60E-16,5.82E-16,-0.441996977
159.005465,14.9732682,612.6368679,-1.81E-16,1.79E-16,-0.680580668
157.8235112,16.85855556,611.8808877,-5.61E-10,8.28E-10,-0.451506785
156.378061,18.23434044,611.8601396,-9.55E-19,2.80E-18,-0.655005284
150.913552,21.36374617,613.9821466,3.22E-16,-3.32E-16,-0.595051376
148.6465501,22.65024327,614.0301233,-1.46E-16,1.38E-16,-0.592163611
145.4123618,24.52867439,613.1111703,-3.40E-18,1.21E-17,-0.547102441
144.1237672,25.9527329,612.00063,1.71E-16,-1.97E-16,-0.525036323
142.2447549,27.84761597,611.1640529,-1.69E-16,1.80E-16,-0.524046228
141.9590658,29.47349012,609.8069583,1.50E-16,-1.71E-16,-0.509089432
141.0484314,31.45764924,608.056518,-3.07E-16,3.20E-16,-0.485052677
139.7607608,33.63696504,607.147317,2.98E-18,-1.25E-17,-0.4672484
143.1274597,37.15229124,604.7310361,3.17E-16,-3.22E-16,-0.475786079
138.7473611,39.15458788,605.0168641,1.63E-16,-1.59E-16,-0.440175794
137.4468289,40.6713818,604.4321859,-1.64E-16,1.78E-16,-0.40823953
133.029062,42.33827343,604.204407,6.49E-10,-7.61E-10,-0.355031942
130.4622722,43.73190975,603.9476332,-6.68E-10,7.44E-10,-0.364678449
129.2158894,45.53918499,604.1439798,-6.63E-10,7.49E-10,-0.342212629
127.836516,47.15377323,604.0825357,2.32E-18,-1.41E-17,-0.326984793
126.8603222,48.96423132,603.996834,-1.04E-16,1.18E-16,-0.298566236
126.5298914,51.68003266,604.0517049,-6.45E-10,7.64E-10,-0.269254953
126.7048066,54.45924997,604.1422836,-6.44E-10,7.65E-10,-0.249663336
131.7067916,52.43119658,603.8626498,-6.44E-10,7.65E-10,-0.278636517
130.1495727,54.85577486,603.7376342,6.34E-10,-7.73E-10,-0.245120308
129.5363526,58.16037386,603.2473373,2.50E-16,-3.19E-16,-0.20181134
144.2079351,67.43635564,598.87446,7.44E-19,-5.56E-18,-0.266171071
142.6607112,68.83017891,599.0981441,-1.46E-16,1.71E-16,-0.247869752
146.9625463,74.59353695,597.0863669,6.84E-10,-7.29E-10,-0.247412537
146.0806386,75.78243425,597.1206239,-6.88E-10,7.26E-10,-0.243777426
151.4617797,81.68433274,594.5669165,6.98E-10,-7.16E-10,-0.242790652
153.3168107,84.00915467,593.4292459,7.01E-10,-7.13E-10,-0.240880962
154.473106,85.49163742,592.7281004,-2.59E-19,2.24E-18,-0.230957203
156.2203809,88.26657876,592.2750049,1.53E-16,-1.62E-16,-0.223444696
157.2745692,89.208969,592.6573381,-6.37E-19,5.70E-18,-0.22276275
159.1533928,90.58249405,592.6025667,1.54E-16,-1.51E-16,-0.237489667
166.2384639,86.58404005,591.8835665,7.03E-10,-7.11E-10,-0.267493499
170.6778718,84.03584015,592.08566,-7.06E-10,7.08E-10,-0.294848329
174.153403,81.63755697,592.2959546,-1.65E-16,1.68E-16,-0.298250604
172.630902,82.03543264,594.0768593,1.45E-18,-9.90E-18,-0.291170608
171.0399979,81.72311815,596.5043759,-1.51E-16,1.57E-16,-0.288301397
170.3326463,79.66735703,598.2397686,-6.88E-10,7.25E-10,-0.289719609
169.6185925,76.79482099,600.2168686,6.77E-10,-7.36E-10,-0.285885108
168.5091781,72.0721815,603.5599178,-1.43E-16,1.67E-16,-0.280527374
167.3339847,67.54189681,606.6691416,-1.42E-16,1.54E-16,-0.312073608
170.5155085,63.6237121,607.7293173,-1.59E-16,1.73E-16,-0.334373733
172.2860349,60.29401739,608.4782901,-1.63E-16,1.85E-16,-0.36085338
175.1093528,56.34768079,610.0011884,-2.06E-19,1.04E-18,-0.390535152
175.5106653,53.64704744,611.45295,-1.67E-16,1.92E-16,-0.412455809
177.5659102,50.4288322,611.6311185,1.68E-16,-1.84E-16,-0.443846289
179.564772,46.90100226,612.1430188,-1.66E-16,1.72E-16,-0.466266249
181.6152775,43.36245947,613.1535025,1.73E-16,-1.71E-16,-0.522691753
181.294651,39.52207976,614.4378349,1.14E-18,-4.05E-18,-0.550234509
180.2389998,36.29399729,615.7227857,7.09E-10,-7.05E-10,-0.556882728
179.3553242,33.1269811,617.7123045,-1.81E-18,6.02E-18,-0.584609208
181.4703088,29.2122538,618.8191112,-1.93E-18,6.04E-18,-0.616654217
179.4841652,24.91029296,620.6731139,3.92E-18,-1.24E-17,-0.612308428
180.6883698,22.53611169,621.1772033,-1.14E-16,1.19E-16,-0.628804749
177.3652107,18.92557447,625.9153422,-1.47E-16,1.42E-16,-0.648542216
175.3828087,16.14775787,626.1423031,1.12E-16,-1.15E-16,-0.65766809
171.4820918,12.22822247,626.4536066,5.37E-18,-1.53E-17,-0.67324675
168.9242815,9.451320694,626.9618601,1.71E-18,-4.72E-18,-0.694737171
165.3673423,5.873286193,627.5670921,-4.43E-18,1.22E-17,-0.697467999
159.9482185,2.454846359,628.3950412,-6.89E-10,7.25E-10,-0.7066819
156.92819,0.909604371,628.3513947,1.68E-16,-1.74E-16,-0.714267871
144.9426571,-3.342218773,628.9066435,6.32E-10,-7.75E-10,-0.665387124
137.9885639,-5.260091486,629.1733821,-1.22E-19,3.52E-19,-0.668097475
134.8732683,-5.142696843,629.2742625,2.86E-16,-3.54E-16,-0.682813776
132.0229947,-5.906393887,629.4858853,1.18E-16,-1.42E-16,-0.667974472
128.6402375,-5.922792357,629.2732112,-4.33E-18,1.28E-17,-0.654611656
122.6944851,-5.758685594,629.1953661,-1.16E-16,1.57E-16,-0.629921424
119.0765933,-5.833777193,628.8283174,6.14E-10,-7.89E-10,-0.66021784
114.1198594,-5.858530717,628.1468212,6.11E-10,-7.92E-10,-0.655991823
109.9574413,-5.332636805,626.8337753,1.22E-16,-1.56E-16,-0.657502662
105.7428965,-4.721263242,625.4967323,6.03E-10,-7.98E-10,-0.635312226
106.3628312,-5.7646843,622.4158805,1.17E-16,-1.45E-16,-0.658349765
99.76117827,2.247605782,623.1819631,1.22E-16,-1.64E-16,-0.56857706
99.4719376,-1.275971162,619.6825422,6.01E-10,-7.99E-10,-0.597314307
92.68560014,-0.196025932,618.0283292,2.09E-18,-7.43E-18,-0.549515586
89.53764393,2.884444955,617.2898019,4.25E-18,-1.65E-17,-0.50340944
84.63566825,4.912890055,617.8765442,-1.07E-16,1.63E-16,-0.446727628
81.94624825,10.20737429,617.7053282,-5.71E-10,8.21E-10,-0.411612749
93.65166283,8.195648288,613.1986636,2.93E-18,-1.23E-17,-0.468220793
84.85952344,10.26205401,615.8588829,-2.82E-16,3.88E-16,-0.422255942
83.82865801,12.7119703,614.1379428,-6.00E-19,3.04E-18,-0.392671212
82.1237037,14.13197155,613.031267,-5.33E-10,8.46E-10,-0.319076634
80.90337062,15.72028613,611.7980815,8.04E-19,-5.65E-18,-0.282495301
81.07974665,19.47034232,612.6239024,1.28E-16,-2.16E-16,-0.234431837
79.67603487,20.75717099,610.9246122,-2.06E-18,1.72E-17,-0.238137654
79.22354458,22.2500368,610.5238344,1.34E-16,-2.10E-16,-0.223476909
79.65155135,24.3017301,610.2021658,1.34E-16,-2.25E-16,-0.197409026
80.54196515,26.18023646,609.4818058,5.28E-10,-8.49E-10,-0.171502123
81.78130967,28.32063506,608.9971245,2.62E-16,-4.25E-16,-0.154670788
82.90742279,30.66338775,608.4515911,-6.70E-19,9.84E-18,-0.135913784
82.58374819,32.39714834,608.5257945,1.04E-16,-1.66E-16,-0.115094883
83.3195845,34.80674196,608.876571,2.58E-16,-4.26E-16,-0.08480747
84.92675041,37.14166627,609.8346361,5.27E-10,-8.50E-10,-0.078110037
86.2444279,39.73623723,610.7557983,2.14E-16,-3.53E-16,-0.064251151
87.29041119,41.74001372,611.677478,-1.27E-16,2.24E-16,-0.031959249
